"April 5, 2018,A Google user,From the begining until now this app doesnt work well which is unstable,is to many bugs makanya systemny tdk bisa mendetek tuyul tapi kalau diliat dari app penumpang terlihat jelas titik driver berada dmna bgamana hal ini tdk bisa terdetek,ad juga driver bicara setelah drop of lngsng pasang tuh situ...
Full Review"
"March 15, 2018,andhy santoso,PT. Gojek indonesia apakah udah bangkrut? Atau mau menjadikan driver seperti kerbau? Karya anak bangsa yg memeras bensin anak bangsa sendiri...."
"March 15, 2018,Ridwan Irza Farabi,Sdh loading screen seperti dapat order , ehhh tau tau nyaa ilangggg"
"April 5, 2018,Wahyu Putranto Bayu Adji,Tiap hari ngebahas tuyul mulu.... Sepintar2nya IT kantor, lebih pinter IT jalanan."
"April 9, 2018,Nurul Adzim,Bikinin applikasi driver yg buat ios donk, jgn cuma andro doank, masa kalah sama tetangga, ane juga ios user soalnya"
"April 6, 2018,rudi rebel,Mitra driver bukan lagi mitra sekarang sudah menjadi budak!pt gojek indonesia melakukan perbudakan????;!!!"
"March 15, 2018,putu suamerta,sebagai mitra driver yg jujur dan HP yg tdk diroot, saya mohon agar driver yg pakai tuyul dibasmi Saja,sesegera mungkin.pleassse !"
"March 15, 2018,salman faris,Tuyul masih ada aja nih,basmi dong yg tuyul,enak mereka nongkrong tmpt adem,kita yg jujur udah panas2an,kena debu"
"March 23, 2018,hapiidz NurVidde,APLIKASI SAMPAH...BISANYA MERAS DRIVER GOJEK!!!KAMI BUKAN SAPI PERAH!!!KEMBALIKAN TARIF NORMAL GORIDE!!!!"
"March 26, 2018,kelvin suprapto,Gara2 driver gojek lain pada masih banyak pake tuyul, saya jd susah dapet orderan! Tolong di proses dong masa app bisa d jebol terus sm hacker! Driver yg jujur no tuyul jadi makin susah dapet orderan, cape keliling pake tenaga, buang bensin tp dapet orderny cuma 5-7 giliran tuyul bisa gacor mulu sam...
Full Review"
"April 13, 2018,Herry Lubis,ini baru kejadian .. masa ane lg ngopi santai di warkop tiba2 ada masuk chat aplikasi ??? saya tidak merasa masuk order terus saya ke menu maps juga gda tanda2 order tp saya lihat di performa persentasenya turun tp pas saya blg sma order klo gda orderan terus di cencel sma dy eh persentase.a balik n...
Full Review"
"April 1, 2018,novian fitra,Knp Itu driver skarang banyak yang nol orderan sehari"
"March 24, 2018,Gilang Ramadhani,Saya kok gak tidak pernah lihat pesan dari gojek jadi pesan saya selalu kosong. Bagaimana saya mau dapat informasi dari gojek indonesia"
"April 3, 2018,Tirta Putra Paksi,Makin update makin parah errornya. Sering nge-blast ordernya apalagi pas hujan. Sering terjadi keterlambatan penerimaan poin & gopay."
"April 11, 2018,Joko Agung Priyanto,Seyogyanya diberikan fitur atur tujuan atau mencari order searah. Untuk arah pulang biasanya sangat diperlukan. Tks"
"April 8, 2018,A Google user,Cacat. Seharusnya Gi bisa ngeblok imei akun customer yang suka bikin Opik. Ngebasmi tuyul blum sanggup"
